date,anomaly_label,pinn_scores,gat_scores,knowledge_scores,fused_scores,threshold_scores,hst_scores,iforest_scores,lstm_ae_scores
2021-07-26,1,19.06049122597208,42.29994334901964,2.852925981650059,0.6630084009660471,4.546939360792348,25.308117771550968,0.5055369905144897,30.304006140649925
2021-07-27,1,19.714761028731647,43.3232578264075,2.718391571467654,0.6584747035352194,4.725535473243394,25.880744816064876,0.524716671316283,31.884509528115323
2021-07-28,1,20.307731160647315,45.01566155017335,2.576998835860102,0.6534299137568795,4.744799429572867,26.692039294949623,0.5248219529621795,31.720213583405712
2021-07-29,1,19.022477727559185,42.552922695841524,2.55522637787232,0.6526292226095592,4.50570809735518,26.975526238303516,0.5107142460288856,29.630229456317497
2021-07-30,1,19.63833660978276,43.827567001376956,2.4585307971900554,0.6490019612218366,4.614136317970397,25.759041951052232,0.5064805162108067,30.572049548679015
2021-07-31,1,19.615788703418414,43.82919451801288,2.5411566513961326,0.6521085895961132,4.603305930482854,26.19803913144348,0.5124416099714539,30.47255483529617
2021-08-01,1,19.08737907704202,44.1468343427967,2.684297031033455,0.6572835982334105,4.643536326769325,26.36562568804807,0.5239925142437849,30.819630766111697
2021-08-02,1,19.38866438445442,43.74537912509818,2.597576685914786,0.6541809943830595,4.684234517488782,25.699410289014587,0.5156292304206848,31.55408445645436
2021-08-03,1,19.099338182398643,44.424728788226446,2.5271023745404615,0.6515860314786279,4.62712773714325,25.93968411255188,0.5225727587833588,31.040775423631246
2021-08-04,1,20.990453370244918,47.58234376788508,2.5151582656401756,0.6511400165290637,4.923778400207584,27.99233437874287,0.5259438124662451,33.25198956705419
2021-08-05,1,19.522518427129945,44.63940571700598,2.1947556202402483,0.6386004613704802,4.63517403140013,25.880450296592038,0.5169974849693837,31.134214481707286
2021-08-06,1,20.151317296442198,45.81488395720119,2.1287813692667665,0.635907832911883,4.732723800414988,27.601361754669853,0.5108197180702134,31.796105164674128
2021-08-07,1,20.09524485795009,46.188929944634296,2.288160551384947,0.642357612626697,4.862519854863467,27.054450372646656,0.512678740880397,33.13842683563347
2021-08-08,1,20.068475748123305,46.423498770408536,2.425197199168918,0.6477259893491975,4.722934789070262,26.5297330197543,0.5268726212154371,31.9106590411728
2021-08-09,1,19.516209775582784,47.65346364722921,2.515547809613274,0.6511545853875019,4.828460835635553,27.13363338483641,0.5188716915137964,32.84081634088342
2021-08-10,1,20.34270374759933,46.40264186597045,2.5486117469507814,0.6523847747691347,4.842152289115262,26.520975553773773,0.5008901786649318,32.961370234387594
2021-08-11,1,21.01221815915053,49.80123114694117,2.5122252518742823,0.651030221835278,4.932481847581177,28.07288986578817,0.5080758148488873,33.29339011237956
2021-08-12,1,18.643926510469758,47.20558467171615,2.1886676012136657,0.6383532157279633,4.618202360489601,25.82086125484506,0.5218804887717713,30.546877592913994
2021-08-13,1,19.64064067691231,48.822549367768495,2.0794820550204025,0.6338784381673112,4.803917358181902,27.02073788510732,0.5063992726320268,32.62167381102597
2021-08-14,1,19.085539778794345,47.79824761284874,1.965017393746534,0.6291234463076952,4.673732628753363,26.729535887514473,0.5088576429246786,31.47322991536373
2021-08-15,1,20.73790260657867,51.25246228012367,1.9169865386168625,0.627115828553648,4.894072455657195,27.716591964852597,0.5173240906517989,33.41172388385703
2021-08-16,1,21.0334972526755,49.967180587349596,1.9077286545030423,0.626728333248466,4.9651153309358875,27.132454588611072,0.5127590295216345,34.03487054020459
2021-08-17,1,20.707416917819792,51.97597457074288,1.9920549596266521,0.6302509775342855,4.86924524282793,27.635945919274718,0.5016097523818381,32.7184880417477
2021-08-18,1,20.20266770851146,51.60013849060481,1.8105054915085597,0.6226542267720697,4.810279036422886,27.194766942739452,0.5158169655794518,32.66515924817651
2021-08-19,1,20.66410592521673,51.609715646190196,1.7305125380015716,0.6193048630392736,4.867859370512715,27.554216744750942,0.5129906338329854,33.16947655801715
2021-08-20,1,21.17792029607088,53.104409799963605,1.7083354227085432,0.6183782982192909,4.9101033220731525,27.93780108685445,0.5058334873265645,33.062351893429515
2021-08-21,1,19.745238145454728,50.45452663646569,1.8923589992776269,0.626084738503392,4.757957073347182,26.806750443890962,0.5077260214245579,32.189801441647724
2021-08-22,1,21.377855593458523,53.63385316333978,1.9454707054129727,0.628307057850533,4.962664339605585,28.320828471349696,0.49765115660453807,33.512065705712146
2021-08-23,1,20.939857664981606,50.719265939352375,1.7264736017532467,0.6191360295737706,4.92811347368912,26.893350731832083,0.512674074970878,33.6731979796911
2021-08-24,1,21.475687055399256,51.93532536117451,1.80542898574961,0.6224414638072627,5.02694502727611,27.576578588390703,0.49833037710659395,34.537985403404925
2021-08-25,1,20.319261546038053,50.28933288142905,1.809013722142185,0.622591702929471,4.800692216303496,27.51894757546965,0.4987638837044974,32.54090299338144
2021-08-26,1,20.98062158462503,51.28702693321877,1.7982256227240978,0.6221395846533001,4.8688336531308645,28.181817506050695,0.49222597675838103,32.68404732780064
2021-08-27,1,20.498231637368473,49.138382708324556,1.9272563639274132,0.6275455058089152,4.835535714207511,27.300498839856136,0.4979329358242823,32.835475990995
2021-08-28,1,20.618059828469235,50.110611507101,2.128668035179272,0.6359031847910626,4.795755518808957,27.141710805620477,0.5032823198045495,32.04437783935882
2021-08-29,1,20.469276078277236,49.61247777009504,2.159040151146956,0.6371463638607415,4.799062671921208,27.549373382882514,0.5013997463500959,32.079869300849026
2021-08-30,1,20.90089024268184,49.98257490444555,2.115163942926937,0.6353486347680445,4.8504094809234015,27.540098000885155,0.49012133376647005,32.522915441439025
2021-08-31,1,20.62194496556518,49.30215582440782,1.9754234923873926,0.6295576684164466,4.831990669410661,27.41112603097975,0.5069430937883269,32.36459080236619
2021-09-01,1,20.476054771542188,47.49220164782397,1.641214475916874,0.6155827720311848,4.834732755726039,26.70529194853866,0.5058544011548614,32.79180681376759
2021-09-02,1,21.434599717303204,49.57553905831115,1.4572363440282743,0.6080303956558702,4.969729538321897,28.405711969752918,0.5055153891059788,33.57174230738787
2021-09-03,1,20.567879387482314,47.0201820353909,1.7893828879361946,0.6217690572922955,4.813677745494677,28.44961892906816,0.502695150137839,32.59934115985524
2021-09-04,1,21.168781545292056,47.85764235281654,2.020794788650125,0.6314468550027225,4.943633525877041,27.920946788533744,0.5018651430470153,33.740733076226256
2021-09-05,1,20.677285912794797,45.599301927416484,2.0146848774666326,0.631192868577203,4.870244046498978,26.535372973519372,0.49990091528125025,33.08873991427678
2021-09-06,1,20.313760263499976,45.14822839268577,1.9559053834552806,0.6287429965484548,4.74393816003229,26.75770494857698,0.5038742655981108,31.973119333848835
2021-09-07,1,21.283764842837257,46.98080399147675,1.992178419066621,0.6302561218369456,4.971334734116567,28.43357315446582,0.5002952007771658,33.60150702394347
2021-09-08,1,21.88080871739925,47.35642403164566,1.5905785052054555,0.6134854266308407,5.037942337790979,28.914766083765073,0.4961440914851905,34.189155495644854
2021-09-09,1,20.801109182082406,45.236431624776465,1.721086908046211,0.6189109143566449,4.880937158685614,27.7917053484094,0.48330065042048104,32.82337523298762
2021-09-10,1,20.76668089734708,44.34904094109199,1.4507161770165988,0.6077667361983641,4.8916818588358915,27.1306049480558,0.4972336927195532,33.251669475632525
2021-09-11,1,19.883083310509953,42.48675102826343,1.4240331250218747,0.6066911880442297,4.654609375222006,27.98463872945466,0.49069710715857284,30.857589602621772
2021-09-12,1,21.157598835526706,44.647152016724654,1.6452673074844442,0.6157511202287957,4.913598097891765,28.036186533862654,0.4845209805631379,33.12033811623202
2021-09-13,1,20.78298849695381,43.77155249819359,1.8756754346467104,0.6253858117501323,4.861851665498,27.539133711472832,0.49743486458544517,32.97435253929023
2021-09-14,1,20.635523230921955,42.647637838279636,1.7113706994975506,0.6185050404826169,4.899460906984404,27.343752491938297,0.5001285120100963,33.3083559421222
2021-09-15,1,20.92691455860303,43.03390585662277,1.866649844470022,0.625007593580451,4.970962137930275,28.904557406384658,0.4883563806918518,33.93848993274701
2021-09-16,1,20.35221566184607,42.643028446018796,1.6266760007471157,0.6149794218571363,4.838748219112755,27.513019429042963,0.49084670542472064,32.48346969719773
2021-09-17,1,20.47362792986037,41.55347900621075,1.4164442742178336,0.6063863411954247,4.926369058065819,26.972459585811556,0.4892415484344421,33.536350036237
2021-09-18,1,20.863958477192234,41.10046548092638,1.4999412526194704,0.6097649664973953,4.91370202003182,27.24829553239866,0.4942044415581551,33.41961245529388
2021-09-19,1,19.972036291759995,41.37410697342706,1.2965353103408759,0.6016376126803148,4.844454275480904,27.21340158128927,0.4879832646400576,32.80620555874882
2021-09-20,1,20.72739579076779,41.91169621428166,1.3720764507826728,0.6046138348051082,4.851444056592968,28.783040085734847,0.4981728203958733,32.61713450224343
2021-09-21,1,20.886187660268547,42.931123602790755,1.2197880903941087,0.5986737738937269,4.991555782691526,28.627076623333355,0.4923599449570039,33.845667490945694
2021-09-22,1,20.005139670309088,39.21955858161664,1.1646320436713757,0.5965847585299133,4.826157099039383,26.73100026143887,0.505826952833966,32.650004739562185
2021-09-23,1,20.498922163184883,40.830262157828095,1.3082492613845067,0.6020954680761681,4.858259639368187,27.67802570168171,0.4980276040406753,32.688374235470185
2021-09-24,1,19.52363378632978,38.490076833995026,1.222173798698741,0.5987649239518623,4.652373423956665,27.305716192051765,0.4924670619063164,31.110151265020423
2021-09-25,1,18.66824836081472,38.84324505930634,1.2205188811394327,0.5987016739815976,4.7045690356901755,26.872536770295564,0.4941153512715695,31.355746271031865
2021-09-26,1,21.39693622346539,40.68395146337636,1.343423137175149,0.6034784827775125,5.08982048249625,28.590940786712366,0.4894523692947481,34.98646220442936
2021-09-27,1,20.270705528232554,39.26611450918523,1.390193584343478,0.6053355544956048,4.862199136007248,28.23015619049549,0.4967839247214748,32.98790622548097
2021-09-28,1,19.4747233377953,37.630534614038844,1.0456043273128783,0.5922049911324986,4.665854438818867,28.134843790775587,0.5020882251647335,31.25873293096666
2021-09-29,1,20.451632153967413,40.40696030730666,0.9302471301614456,0.5881424879680835,4.870226970946092,28.17230637385332,0.49818969559569826,32.817393374334486
2021-09-30,1,20.660668401866552,40.72370197106391,0.9504503297966118,0.5888403456068334,4.904209263466623,28.033834158209455,0.49690473202073754,33.12053603380569
2021-10-01,1,21.911193436827187,43.19451802067735,0.8469141878778548,0.5853275516924002,5.1374119552597834,29.71074213114026,0.5130618272515886,35.166110319930546
2021-10-02,1,20.359061948833787,39.943602492585995,0.624851559625318,0.5783479626048411,4.907416131845661,27.883761793957675,0.5147682648289693,33.41397171050769
2021-10-03,1,20.08296204007413,39.79119287689363,0.6311960033722377,0.5785365465981326,4.908371085689812,28.017692813236415,0.5167881126707322,33.4311701418941
2021-10-04,1,19.67391417801775,39.784654652980635,0.5215082334595484,0.5753672887369384,4.830132929533247,27.517871698385772,0.5209634462527383,32.49510683980778
2021-10-05,1,19.08926719690348,37.36565042774338,0.5166583555931534,0.575231630110232,4.778609108868425,28.282870564551615,0.49897582659595335,32.29978674836886
2021-10-06,1,20.22215040276191,37.8880725453308,0.7331929342604597,0.5816564711348101,4.842413140846004,27.12975014035173,0.5023074441165247,32.8657133528368
2021-10-07,0,3.3092792880952784,15.20044782482076,0.5065554463409216,0.5062795471550908,1.802144967284549,3.1868530470418834,0.47723398335044215,12.582427581868824
2021-10-08,0,1.3871821952411012,13.128324448842719,0.5879951774702987,0.36027183005532415,1.4482201783087354,2.414137120413742,0.4662029653023826,10.238698471025362
2021-10-09,0,1.6942419648551854,11.042159424624451,2.4029740384565352,0.46575815420867567,1.519310527996066,2.7840713706953095,0.4766337294761869,10.342448944417415
2021-10-10,0,2.6194659855852462,9.001221980834318,4.475992546757214,0.5979309963655227,1.4416073593676797,2.4092992988758413,0.47217747829087486,8.372867731136292
2021-10-11,0,1.8672211302482038,7.695686948932633,5.0,0.5453795366457826,1.4399378021141378,1.6711913742366327,0.4628108689983202,6.998839184376368
2021-10-12,0,1.3430297844954695,6.0982389591380315,5.0,0.49990601724807354,1.4381282642990603,2.319458027525342,0.46161907621183507,5.447683342471367
2021-10-13,0,1.1236407610629626,8.056099934765346,5.0,0.4873764666983708,1.464329998560422,2.8918081171393806,0.47900073301778445,8.429426063584353
2021-10-14,0,1.8940806798977246,4.34839241311609,5.0,0.5246043927082192,1.5404900597671025,3.083465554521396,0.475380091592224,3.904554575833217
2021-10-15,0,1.1009358283281676,5.802936690705335,5.0,0.4802042186883131,1.6639943256084186,2.121182918827018,0.4778363491839467,5.044630701195185
2021-10-16,0,3.0858102633827564,4.479079869451353,5.0,0.6126268597257305,1.572951283454695,2.4182293957449557,0.4805582742973278,4.160641667898221
2021-10-17,0,1.9779542445083045,5.166360838320858,5.0,0.5442210941526135,1.4731326139175742,2.2096935074600266,0.48463691602622055,4.485931998875037
2021-10-18,0,2.726676851040147,4.770626954432276,5.0,0.5953822355308693,1.4603304916421644,2.3435406232399245,0.4881396063583148,3.812148006444445
2021-10-19,0,1.6466722727627172,4.838872271851923,5.0,0.5131788320317339,1.4526397916271414,2.113030259093332,0.4802930532631663,2.0495773512634528
2021-10-20,0,1.891312692872441,4.9930673269833505,5.0,0.5352049221548758,1.4899714637389623,3.107286927332883,0.485997854874971,2.0004086073948493
2021-10-21,0,1.6131999348094006,4.526999346100222,5.0,0.5052433688208864,1.4666874017094071,2.6463115083038407,0.48887543324747007,2.3088076904944073
2021-10-22,0,1.1144140397682503,4.2711109011119675,5.0,0.4608146870653,1.517745273756669,2.3134120943300576,0.4944190653501852,1.7914050738541656
2021-10-23,0,1.4720340970804475,4.170303544357153,5.0,0.48585896218006586,1.6953046412829178,2.3021422834751766,0.49393063926559677,1.6785345248019898
2021-10-24,0,2.3917872496525296,4.811441846274192,5.0,0.5722614145022795,1.478772699048233,2.446801796872527,0.4993457898233609,2.03129545312446
2021-10-25,0,1.026546449619694,4.122402123431184,5.0,0.450656102385793,1.4522021031707344,1.9098547778418289,0.4965360038287554,1.71791145582772
2021-10-26,0,1.5338869157015438,3.8471986036885406,5.0,0.48136169247075533,1.4488954364684357,2.3154881212732414,0.48932626375193256,1.9822262251945215
2021-10-27,0,1.8150311629576497,3.9982671308196176,5.0,0.5091969071134005,1.4465015755698174,2.452700651955119,0.4959356295250513,1.8920951675286561
2021-10-28,0,0.9970212939144028,3.4073277342340873,5.0,0.4229748973377141,1.423718836917745,1.623897595668559,0.4921013770059016,1.6364065351900317
2021-10-29,0,1.5163021362456532,3.2397334892510408,5.0,0.45499567621824866,1.4469630002206462,2.2006510637159455,0.49687428273892903,1.9569912890628953
2021-10-30,0,1.8835956334972275,3.5434529557353525,5.0,0.4991506424081012,1.4075753569788292,2.6808584563898816,0.4984470069340701,2.9076482276416864
2021-10-31,0,1.2248621213493756,3.7194005749976746,5.0,0.45247743761895465,1.4177988861407667,2.1447053487842087,0.5026516096169186,2.3548599431017334
2021-11-01,0,2.9708074759718897,3.1502938793906274,5.0,0.5637230288610563,1.433725476011614,2.9559204332833042,0.5126001653565345,2.2019504299657977
2021-11-02,0,1.1924384051070405,3.7502317029521257,5.0,0.4511350107918063,1.4163587215710234,2.7621396500800195,0.5125118375868241,2.8359786546931516
2021-11-03,0,1.6820827053161849,3.057755812199126,5.0,0.4593191190924115,1.4209563210365996,2.3126302089088115,0.5047830595299826,2.658064510820087
2021-11-04,0,1.4107489768691082,2.9249459063215526,5.0,0.42950314767741193,1.757652375974993,2.45873773478895,0.5092210230352591,2.1401836930385403
2021-11-05,0,1.66589837391149,2.763828715493165,5.0,0.44089701152823835,1.428731573516421,2.229294989791349,0.5113411392831696,2.6362458959646036
2021-11-06,0,1.3978920277028508,2.4969070904922734,5.0,0.4014784939478554,1.4126049909990672,2.873215535463038,0.5030607524056758,2.6274789869589257
2021-11-07,0,2.089324478321172,2.2748929728307323,5.0,0.44432365420984793,1.3834923180996233,2.767211683449287,0.5083969985218835,2.2497201339980992
2021-11-08,0,1.2388941790618915,2.8203355000598793,5.0,0.40973083749163275,1.3968527509973008,2.035163145154691,0.5025752613504966,2.1817958167171314
2021-11-09,0,1.2189130517821583,2.1887864267190316,5.0,0.3659521037654394,1.6226608828467424,2.591371938216819,0.5026574944224338,2.3011217615084147
2021-11-10,0,1.8417920063769944,2.235322836448237,5.0,0.4204107543874142,1.5361778661356043,2.7073958124459776,0.5076266647061388,2.2502146650204913
2021-11-11,0,1.646973292118731,2.185841764606811,5.0,0.400326578095416,1.3401951757583164,1.8451521063417737,0.5013714280767925,1.9038052380975607
2021-11-12,0,1.8288535433134323,2.626632211735571,5.0,0.44600766256999186,1.7976491090925417,2.1344782915039526,0.5046835735111806,2.1737053696458064
2021-11-13,0,1.4392008878805076,2.1840835815908988,5.0,0.3829928565509178,1.3458306016126238,2.226238369582884,0.5017331310302238,2.227128800771197
2021-11-14,0,1.726992275596903,4.3731340994862125,5.0,0.5114139204450471,1.3843303884547569,3.4995736788131944,0.5098670116828464,4.037538761194565
2021-11-15,0,2.2447599090497983,2.54497976465486,5.0,0.47573843904022856,1.328410139184377,2.350650734997265,0.5078345989971056,2.9008897468242347
2021-11-16,0,1.3431365503290777,1.9020732418048987,5.0,0.35496328584954634,1.282030672104204,1.5509587785962897,0.50167687220381,1.9770314726466798
2021-11-17,0,0.4860821638595481,1.8595136192980055,5.0,0.29469259040181633,1.293745395158982,2.1861655626491068,0.49639875841738046,2.0689813139259727
2021-11-18,0,1.3391343558388082,1.6542693766510113,5.0,0.3369274896099909,1.296531935074374,2.134868666922457,0.5001776062703166,2.091972485834836
2021-11-19,0,1.2731619575173099,2.2630961403659806,5.0,0.37540978422415133,1.3595646385783635,1.876352496366392,0.5075034253404433,1.8726482697641489
2021-11-20,0,1.6584944058339741,2.602356850528291,5.0,0.43000067664280717,1.2241237385141026,2.3721461609482857,0.5078499041917534,3.069367208325449
2021-11-21,0,1.7000897795742689,2.381029372475196,5.0,0.4185830984378936,1.2660800055458565,2.184127740854751,0.5054533603278257,3.117236861579524
2021-11-22,0,3.444532505639626,3.528372515435989,5.0,0.6054471962774534,1.2303007195905509,2.4504241166717513,0.5070511478252591,3.2981832394017387
2021-11-23,0,1.4812635956686782,2.4509459511620504,5.0,0.40513154059418677,1.2000239120894594,2.029891148728721,0.5036233725175612,3.000496101076578
2021-11-24,0,0.8409647828263225,1.9028745870891155,5.0,0.31871180809493105,1.1877029306994917,2.188919057628452,0.5125177887284071,1.8310438630864532
2021-11-25,0,2.154161676615447,2.7763902034485826,5.0,0.48286908856514293,1.2240165431941366,2.50837827812911,0.510611216095541,3.388307942487935
2021-11-26,0,2.9300398857794616,2.7471911902894974,5.0,0.5394324381230281,1.2462054314406796,2.557084950546255,0.5141555181105466,3.236989838122753
2021-11-27,0,1.5644916815876055,2.162870218272364,5.0,0.391774860110529,1.292310571016888,2.848470062642118,0.5105627898853367,2.7342161452196962
2021-11-28,0,1.6430043710198057,5.314065811107965,5.0,0.5184810530147902,1.3772219193034863,3.8346497923712324,0.5139695775950387,5.5312404433051965
2021-11-29,0,1.7026964868544603,1.9914063691467623,5.0,0.3909968704769464,1.2700392819415602,1.8705377489773656,0.5124717752457312,2.5259011103845057
2021-11-30,0,1.4968872009215937,2.2509581514630206,5.0,0.39247091773719317,1.3702059306969034,2.5802104821956373,0.5091989443357733,2.8222781146462785
2021-12-01,0,1.0004048510628176,1.4431318772538553,5.0,0.29744110251460604,1.2937338378401821,1.584660660767919,0.5015519981550035,1.0741705249888371
2021-12-02,0,1.2600973352954032,1.7188695535429312,5.0,0.33537014474646754,1.3330960377712864,2.11405082795375,0.5078129394747649,1.9956328108221215
2021-12-03,0,1.2146678042748447,1.8941360091010575,5.0,0.34444720422867436,1.4107901321829066,1.976909097677959,0.5063355711730991,2.5372576471370967
2021-12-04,0,1.7018393696415621,1.3606730809180132,5.0,0.3463063214922316,1.3344814000039458,1.819087063247007,0.500418608565767,1.4686248613746302
2021-12-05,0,2.2410169306494243,1.8147640334836415,5.0,0.42399834081475524,1.3411097253738178,2.6703338484318677,0.49483618653843425,1.2810060662816916
2021-12-06,0,1.100269463575978,1.1928129925212791,5.0,0.28833815475175545,1.4773843471502786,2.521707969706897,0.502967779961947,1.6865614578488983
2021-12-07,0,1.4615141163981247,0.9904395443851393,5.0,0.3035096542375845,1.3459350885874726,2.199788290722561,0.5010706561722309,1.5804547197173437
2021-12-08,0,1.3625697661966925,0.6638440217807572,5.0,0.2784463197289509,1.3654294831086853,1.6573926408690287,0.4986232143950267,2.0328095878587757
2021-12-09,0,1.437503381142393,2.217409133261351,5.0,0.38523435248971016,1.4987129250345768,2.5930418156481783,0.5032188110853116,1.9451868538374961
2021-12-10,0,0.6352323090337179,2.0518462350632785,5.0,0.316616641722989,1.2520214368265115,3.095966157774799,0.5057893737146818,2.77055269329278
2021-12-11,0,0.9428851137848969,1.5397143987869841,5.0,0.3000333962552279,1.4781257469201312,2.0694721376882983,0.49170828782587234,1.9037819006855603
2021-12-12,0,1.2288445578330882,1.6438943932490813,5.0,0.3276993407183207,1.503860253561375,2.3214085088501952,0.5062899642322072,2.0397430790783324
2021-12-13,0,0.519849696549074,1.7499742205392086,5.0,0.28884639408038826,1.5967467615415074,2.363099128765253,0.49733845302033164,2.9991090158649993
2021-12-14,0,0.33756075783641337,1.9784653867999022,5.0,0.29549907401071207,1.5706258292032327,2.4735386942633375,0.5018303256034147,2.623968820301211
2021-12-15,0,0.7497560342813167,1.7575417440568695,5.0,0.30266275363569883,1.5405002298483457,1.8883281267831438,0.4919210971792768,2.3075955844525704
2021-12-16,0,0.9404307745172135,2.4938923595495934,5.0,0.36690914838875033,1.4524303812442008,2.6271172939309158,0.4916688228797093,2.3652105019096368
2021-12-17,0,1.9036040844172637,3.485907834355055,5.0,0.49845215053932884,1.5915538463112628,2.782756765109774,0.4963988819919214,2.8812572350987433
2021-12-18,0,0.5845727878161866,1.7444524774168382,5.0,0.29202616840333057,1.4964937092700816,2.288836282841186,0.4982158098475492,2.4132942715035823
2021-12-19,0,1.280824174076947,1.481662698082487,5.0,0.3204459547059396,1.4351487329253825,1.4044426265728922,0.4958997459277625,2.3690431645876093
2021-12-20,0,0.8624444102395741,3.488874334185606,5.0,0.4173107127947107,1.3779257956700939,2.847499989644954,0.4962232941429414,2.756932581808843
2021-12-21,0,-0.0117944204489025,3.3890010802151713,5.0,0.3665292379926752,1.659152925644293,2.7580811686917883,0.49924032439923544,3.133859485975435
2021-12-22,0,0.7719007220388582,3.113110540581124,5.0,0.39333091539155346,1.4252222663829273,2.2998726145329123,0.49938306685338235,3.0339582929211493
2021-12-23,0,1.6973485231873835,2.021577460201702,5.0,0.3927327678842887,1.4227058212071872,2.719083197068404,0.49049974456314216,2.374617958053371
2021-12-24,0,-0.16030481697598772,2.185787483058499,5.0,0.28943545335359694,1.6484601551519829,2.256462955311133,0.5008495975929215,3.014142655040134
2021-12-25,0,1.5226718807232076,3.328859091201004,5.0,0.45980434233928213,1.4639460924933085,2.4962041401084227,0.4977740360968458,2.9420341865309534
2021-12-26,0,1.2897002240732016,3.32710604546058,5.0,0.4410738589648717,1.4768877828067646,1.9517517619186757,0.4922086533098387,2.9493719870670416
2021-12-27,0,1.4670061367217415,3.4811373618883703,5.0,0.462092963532313,1.538203488555296,1.92248412302917,0.5014033618029057,2.4605285743869754
2021-12-28,0,1.2893962306351132,3.696414207548812,5.0,0.4565940186493174,1.5685326027027842,2.129594015840657,0.49321107156479327,2.674449756883844
2021-12-29,0,-0.1798609471089415,4.3526251511821785,5.0,0.3924886675863783,1.4332824510179725,2.101260104258036,0.49783547068664136,2.81252229359806
2021-12-30,0,1.4215654838971017,3.363754873882373,5.0,0.4532225471951605,1.3973988068951635,1.8601997980034748,0.5051907645921857,2.6571721868747087
2021-12-31,0,1.3546351933666072,5.035820695090677,4.478712495476989,0.4868464889589908,1.645348704828603,2.3394748442389233,0.494365816581118,3.208044275948835
2022-01-01,0,0.1929485597297177,4.5690492137542,4.035580638031407,0.3988249810882561,1.5395695915361518,2.6125536172430697,0.49691640122480635,2.3377106102492644
2022-01-02,0,-0.03182903589122656,5.091160571484978,3.387329460440464,0.38090239894938205,1.687325808295962,2.5159753463774384,0.5126597709068329,3.945125842263655
2022-01-03,0,1.1315802656463825,5.865829936892782,4.366314269975681,0.47550683712465713,1.4397577447761758,2.057382684452875,0.5055494827914685,3.2636637187908693
2022-01-04,0,0.020148433998359503,5.49465848316374,4.22901357027684,0.40690923191329176,1.5139435433735293,2.0058387778328255,0.49754524729548616,2.4159534270465435
2022-01-05,0,0.1935031984339226,5.608418236942646,4.353522302694074,0.4172897334220406,1.5121616861816198,1.6146175714136066,0.5020515405663408,2.1655732504782015
2022-01-06,0,0.13652090690038018,5.4488607710371175,4.91147525090115,0.4202800193355016,1.5401327787451489,1.812160215462201,0.5032700778833096,2.1635199728338006
2022-01-07,0,0.32426771430521056,5.37472263658693,4.319649259833402,0.42107003710893515,1.383046471670907,1.8398730220867514,0.4890183836038611,2.370279533197328
2022-01-08,0,0.5099860560746196,4.511231213383155,4.292136956533196,0.41835877370777796,1.5382518765803592,1.9061128324647096,0.4935564686087798,2.3604103379847023
2022-01-09,0,0.6813662112402689,5.2674255725663395,3.8815439144298978,0.4315607982465197,1.3744805438843086,1.811616224283406,0.4940791338891027,2.1276435560041085
2022-01-10,0,0.23059922883776002,5.336215739614773,4.469212876218945,0.418404893598457,1.4056465328316567,1.662767357449207,0.4931558381518625,2.1893139832026103
2022-01-11,0,0.845721392353008,4.597035145985727,4.498133522887382,0.4434980212116147,1.3982461081087907,2.0336471962244453,0.4927351752164499,1.88592495877957
2022-01-12,0,1.6056719387760656,5.450513068785037,5.0,0.5166683132639284,1.5022399192219869,1.7118930402687984,0.4984064250807329,2.5020728963161707
2022-01-13,0,0.46449265018552255,5.1052516286093255,5.0,0.43367152157785904,1.373769626267509,1.7395935480148679,0.49096277739136984,2.3974946049301504
2022-01-14,0,0.6639227153443015,5.558550811017014,4.940625859442439,0.4489079493144581,1.6438273019205976,2.639046481233938,0.49847353645292947,3.494831657552715
2022-01-15,0,0.6548787367001728,4.180069669154555,5.0,0.42772779865563476,1.479927036103386,2.8880898001886655,0.4988088886445152,2.2139531293522876
2022-01-16,0,1.371768715446666,4.870428878393956,4.850979586504057,0.4902862587633077,1.5829660314617673,2.323532536253807,0.5033740580981865,3.109369532348211
2022-01-17,0,0.814964994456102,4.702756390749521,5.0,0.44884053901383486,1.4998473620382522,2.2361557079906493,0.502637130032675,2.6139360469908275
2022-01-18,0,1.09601803303125,5.786101205074998,4.782967644275903,0.47768554873211666,1.534484345998074,2.4269012688989586,0.49998995433716353,3.3862991741211004
2022-01-19,0,1.2599134732894375,4.0620238135925755,3.3636058516345244,0.43632353181186906,1.4985156853825365,2.158012967539068,0.49228056246639695,2.5989183825643063
2022-01-20,0,1.9963377581598183,3.5169295192825256,3.2490442073010772,0.474429742233676,1.5315855042059192,1.4972229179987255,0.49425899550959596,2.5805438789472386
2022-01-21,0,1.4946920512963657,5.214983920158017,3.245089986829857,0.47227157904722045,1.5877649803242355,2.5139508211065786,0.4948341706873168,2.9702873285092792
2022-01-22,0,0.8456280537642352,3.9162467464473014,2.519925541585473,0.369281456917136,1.5739725524159747,2.4616917647357797,0.5041211468617097,2.6910649846661188
2022-01-23,0,1.8604306452741342,4.845331508326034,2.506251273822304,0.46894545939353727,1.705150058477653,2.742037096541018,0.5123220768435788,3.3247206382016317
2022-01-24,0,1.195386559098618,4.142488744819861,2.5572010275339068,0.4025387819851244,1.6255562683660845,2.23157118620861,0.49958689294835956,3.001635534714845
2022-01-25,0,1.0425680233858583,2.827820654121561,2.9088671294650963,0.3496747842603036,1.6379326536324623,1.9448375577991723,0.5048044812140976,2.6835784262208846
