date,water_level,air_temperature,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,anomaly_label,anomaly_type
2023-07-15,183.0,36.28622070623301,6.483443180581002,4.287975892913898,2.7759846804064146,6.443921258356424,4.295082708882516,2.714317534690333,6.459167657562179,4.28578155070619,6.478028968967137,6.478125091310106,82.77941150304049,83.28732533589887,83.2892282340878,55.149259880730824,55.384826035258946,55.61473826624541,101.43212989763808,101.51381433895152,101.34624237708898,36.86927551669568,16.84429885749304,16.89959011605084,17.065633429635422,19.901715274139203,19.992840308466267,20.19050012533903,19.610735698495894,19.295404129041685,19.616545842819765,13.146828705055981,0,
2023-07-16,183.0,35.106899773257375,6.467591680135402,4.260260448049327,2.685536955639721,6.400672559092391,4.275238728992568,2.6924112342255886,6.5056441102368545,4.269320682019542,6.418151492014269,6.472059205015735,84.07329747135996,83.83041360874445,83.59719989404155,54.83141615034395,55.451414315128844,55.61826210246925,101.84399260247227,101.78656949428802,101.40537645086924,37.16211068409131,17.166277637534925,16.895686859880758,16.858394010248595,20.141716702893447,19.72296349921763,20.442758516773022,19.194393449085624,19.350067887848425,18.955349785501692,12.88212284464327,0,
2023-07-17,183.0,31.592130904030963,6.473699487364174,4.278818966458886,2.720069159271687,6.478256080136702,4.242542045613017,2.7264273675483324,6.4174401635623495,4.2010324223147535,6.327412609933797,6.420335975072604,83.2962541764376,83.05370968228075,83.02623341473141,55.22821823702757,55.2376002355661,55.78201149734605,101.68655439078253,101.55426352966103,102.04729360902614,36.86099344715211,16.65927333890563,17.157811567970572,16.927301543529413,20.208692620416553,20.052804155849376,19.991119570998855,19.456166053941242,18.753353178644577,18.97506833095681,13.180228222002253,0,
2023-07-18,183.0,25.582954009024512,6.3659963007404485,4.197076001556909,2.639361333361593,6.406205156648216,4.174464866878113,2.6638631492515485,6.404310664097108,4.20821731209676,6.41842910826258,6.41475425351292,83.34455948330162,83.13690742930743,83.62039947366667,55.3421021394425,55.64202314262492,56.18616616681694,101.44367423385452,101.51773599508685,101.54158526775227,37.23397186607877,16.81118433696176,16.913078690605463,16.51749336814121,19.828950859938622,20.41700009816489,19.99100191211096,19.040393390953447,18.871627175612172,19.314476299459358,13.291857151517462,0,
2023-07-19,183.0,30.801753708046256,6.347966440806505,4.156780245549489,2.68111202181704,6.4061099033408935,4.157642871830532,2.6670569256248444,6.408177064764305,4.187824059744323,6.340848070952161,6.391819930842554,83.43749462588138,83.22751330273375,82.94033490319455,56.04344703840623,55.641058635622954,55.829265536225996,101.43065367627501,101.75478808938554,101.54534777850951,36.614766531700546,16.449808101911326,16.565018008284394,16.507800401731043,19.921208217385047,19.959247979935807,20.129412227932335,18.48366229187239,18.589025565997034,19.152632484197746,12.958814137264365,0,
2023-07-20,183.0,31.96381948481148,6.31148150882811,4.148818805922768,2.682875550418664,6.212028170391909,4.142058863338428,2.6419297527329526,6.341978163072124,4.176814292584933,6.244443714992453,6.46619506223188,83.12598343943087,83.01393677509569,82.92497646449924,55.29850370850951,55.282027743145186,55.71107680883299,101.81419554680956,101.82226326724005,102.09810422103776,37.13971529684621,16.18530524798325,16.329684149942977,16.419628327734085,19.89919800806633,20.00363849006378,20.137836330750638,18.614308561342174,18.34913805829601,18.825222910249213,13.390497541507868,0,
2023-07-21,183.0,32.75414793536858,6.301029911074762,4.13670693690164,2.6757427010517487,6.329873398599206,4.161047648070105,2.658240078829073,6.226747403965366,4.141077876707091,6.309630389926173,6.337764188851355,83.19823047231058,83.05447500430164,83.03663956373376,55.51285590458579,55.13647451120417,55.53762987043783,101.53606704088095,101.59740178913401,101.42476564680511,36.58625463195264,16.101074949775235,16.23959014611804,16.24991499836145,20.24463687395866,20.087276431659813,20.034283193094346,18.477555314209198,17.772036601054563,18.377513193707298,12.893093328811695,0,
2023-07-22,183.0,35.434891788560726,6.361761217001979,4.098653367693412,2.6298611733327446,6.2648607946731785,4.068824036686754,2.677499084360526,6.342478879325668,4.162232383008546,6.281042489920825,6.271080030139876,83.52458057075533,83.49714392973031,82.97485989973606,55.56226772656415,55.69770795600169,55.8437065215933,101.59075878802575,101.4369528266814,101.569311545364,37.069648718905654,15.575885548424168,15.959437427808451,15.967339918230634,20.179291482644185,19.92404884380328,19.67294987657453,18.051483617981418,17.94563206078678,18.110962809564416,13.619206491464267,0,
2023-07-23,183.0,35.05685944612497,6.291993687775606,4.1600284008018065,2.6571363616617822,6.193669445013271,4.117413660604306,2.643163973551036,6.326103863304867,4.153978536536934,6.247599038170388,6.272138056662509,83.08543022073944,83.04266322370894,83.35097478049833,55.00936947715402,55.616467960081614,55.23987478540341,101.53830887599875,102.23336350264792,101.69273457555205,37.167760161136044,15.89473655081465,15.679395776550177,15.839492993953094,20.125310405901523,19.94577850002373,20.22693416849974,18.001720358645773,17.853206565334723,17.71148820838923,13.281223499524906,0,
2023-07-24,183.0,34.13609724811965,6.179811423671624,4.1435176944258485,2.6126923152713157,6.233231793782645,4.146178409114316,2.6453376992395436,6.144810106350044,4.068332054592711,6.238899355084124,6.188884231893019,83.30486084186947,82.92110652200151,83.56319811847644,55.42677074794662,55.25924158084221,55.63377275950354,102.52395418687533,101.70407233861042,101.65788138395364,36.65335995780877,15.421808397489922,15.499972215934928,15.7328277482489,19.895269244430033,19.998730290821513,20.1885710523379,17.646605115514674,17.756665196796487,17.340333668653567,13.258029522376987,0,
2023-07-25,183.0,30.979116401447975,6.17945538433326,4.075762843535517,2.609154984041545,6.264068409295416,4.104117699716621,2.6052061816577887,6.157313172329617,4.042938780805939,6.127179402282504,6.16155639905584,83.29949992239779,83.69404381345679,83.16381829263452,55.3601105655189,55.647717449142206,55.82260727187402,101.68633159414607,101.32787223554863,101.74019627947014,37.073030829755766,15.134251818330354,15.937013083968168,15.605836155494613,20.02870554823317,19.877625274323147,19.71604608106907,17.396129993365168,17.577105833274388,17.66935774565868,13.384945209028384,0,
2023-07-26,183.0,25.391667678981854,6.201334414900904,4.051681703305031,2.5922229707861866,6.29600746800807,4.053063335153993,2.6033858644334416,6.2838900345613595,4.038423161365534,6.228053519570368,6.245179896305981,82.88858371317576,82.74736713750154,83.20232705855192,55.43105521809229,55.59776775686699,55.69167508415009,101.33062790566814,101.2709069686497,101.74195870658144,37.1064205196824,15.034415058624162,15.21367593805244,15.398865551654973,20.175982186622885,20.208319371064576,19.386586303235333,17.310975951106077,17.449562591941998,17.192103528472618,13.050429019420143,0,
2023-07-27,183.0,29.193007256408325,6.110699062419503,3.9873815341272167,2.566210424209939,6.168132071832267,4.0241055607748635,2.5643160529018196,6.167626185391337,4.048659106771082,6.173451055816139,6.171232466213309,83.27634560292034,83.40821933225124,82.72847683888739,55.55572261205487,55.79779950048366,55.4059476910227,100.84761249895936,102.21677877289254,101.37073020391372,37.10246523265074,14.985528924501956,15.376496698120583,15.198546220596267,20.222063420803483,20.355494705963004,20.476669823519263,17.11490174901979,17.05980344645142,16.79257622581317,13.588599515631753,0,
2023-07-28,183.0,32.158774198810725,6.093199915865046,4.0524751516463615,2.611965572557672,6.094009588407708,4.0560828443609624,2.5769047698844623,6.1296444815693025,4.0412882629228175,6.187355448210498,6.185417343330204,82.66166082212895,83.10953411989483,83.1988364768867,55.701878005286524,55.70069452249408,55.583268159146535,101.15998954979658,102.39134309679511,101.09071982524479,36.74050185821648,15.125651321262469,14.577621217337349,14.82036188787545,19.76105239915163,20.009365204144622,19.772020766927806,16.848218563754415,16.877412146787783,16.98596462650282,13.474006356400025,0,
2023-07-29,183.0,34.54430661634651,6.170275846421522,4.066566750692986,2.568829044767812,6.064552735286892,4.022277259513431,2.5521257194995424,6.081708692760336,4.038133913094838,6.071047770558611,6.021782062648228,83.4668744272935,82.82691123651907,83.7227073696873,55.20405169827642,55.35932127618344,55.362244456770966,101.59061088697872,101.77947373185398,101.79749659119811,36.86490254570868,14.693990884722238,14.749523163707902,14.965699768837633,19.486286839469127,19.80443398130202,19.620022830663775,16.29520750458477,16.662524989522403,17.29667157981157,13.597022129265353,0,
2023-07-30,183.0,30.052754590796674,6.046043336770807,3.9739716173106943,2.5796208541894674,6.124868736297726,3.986816249823811,2.5533750149647743,6.025176985651634,4.026847984843501,6.0939714814481585,6.027935687837719,83.62208135639911,83.03808658601537,83.57492769762075,55.57904089673068,55.20552203424982,55.20361106061611,102.1376587349596,101.4449781245851,101.07355502778779,37.46880733202857,14.843171316271807,14.670099644284274,14.450395404025281,19.657570639994436,19.98803248132464,19.305324542569018,16.8337517528129,16.625022564894717,16.607922552843156,13.33383583941396,0,
2023-07-31,183.0,32.36020442107269,6.098258278244781,3.973862045317052,2.56770638986864,6.000681231485667,3.958338973081231,2.540910749653725,6.0408040553279925,3.989614778010727,5.952842407243678,6.0654363437201715,83.44366613880784,83.10425335180246,82.84351250616479,55.22942723371445,56.05252497594818,55.883201564010356,102.34065870874697,101.75437441965919,101.75129873442734,36.69985274791228,14.71253704565045,14.425879586456512,14.540673753990468,19.76617113277531,19.64168760942032,19.76826681736236,16.592922584260993,16.320867536626185,16.239300355418063,13.033283710695637,0,
2023-08-01,183.0,32.7990356779236,6.087238159329667,3.974848733109582,2.51440408600755,6.055593368829508,3.963084028052401,2.528151938223955,6.073193136811406,3.968120111062519,5.978551244380626,5.983254017207403,83.62514116883526,82.6869144014383,83.04450968966283,55.17756819289779,55.29647658685314,55.32036951990301,101.58801668012039,101.56780963265916,101.87948879614656,37.00916018965751,14.572359987914318,14.22549881270557,14.408419349016135,19.905649761592596,19.576516319997783,19.96325972612857,15.982187520200757,16.298120968793956,16.27537361487986,13.090479328485998,0,
2023-08-02,183.0,30.807489577202244,5.961886305402573,4.000220814603628,2.5494482723670497,6.0132434694590025,3.93357692811213,2.5682015060157326,5.997775511991972,3.997738324900304,5.92570211865559,5.927360766580066,82.92942758625018,83.28644229908708,84.18004753957926,55.96449815477246,54.8883873459332,55.30592050620481,101.74691630195268,101.8097438111231,101.97531623832572,36.89716647659824,14.588471803291515,14.408795027377842,13.927952873882186,19.94049301904481,19.818645743887696,20.218745417486335,15.900863483704752,16.14241042726513,15.818717348137223,13.585377771339623,0,
2023-08-03,183.0,29.54481368809639,5.928295570185525,3.9331660030640054,2.5236139519867997,5.981948767607525,3.952382329334037,2.5502077838230908,6.003307902308034,3.92676357191051,5.981537635953684,5.9188481598369185,83.07928894479507,83.24492658479022,83.27221156402443,54.88721394164654,55.06877053511442,55.30499170927705,101.57422685349107,101.72887052293568,101.58478447569995,37.055399001249796,14.15550058046745,14.1306839967976,13.914755757991225,19.80412740303846,20.06945680436088,19.741402478325192,15.572432297817127,15.930246393561989,15.676371831125916,13.356223827335631,0,
2023-08-04,183.0,26.592831496739528,5.933375215128285,3.916185525002413,2.4803497109625496,5.868775889958303,3.9505597128021566,2.5320391735521928,6.035467176877671,3.92915686256423,5.887710037966505,5.931123627569575,83.15790020993445,83.01577060493631,83.57486386988546,55.25852257441882,54.80531155515956,55.20474498809232,101.72803561867745,101.58170894726769,102.1937651842923,37.363672359864665,14.014299594932782,13.788846917263553,14.154480390291427,19.872582836255035,20.080055712207447,19.434652897540705,15.259948391627022,15.483301338268229,15.660445947329437,13.551049904104891,0,
2023-08-05,183.0,28.437204975460265,5.867299767688434,3.8989243030694647,2.5009817739127644,5.9038832436107995,3.848087506279754,2.5293022956960267,5.892707244699806,3.903556974030422,5.895613267173514,5.942386253360664,83.17557313640816,83.2789571119258,83.61506142570339,55.491311374503226,55.79100636589235,55.20720143426433,101.53966578178968,101.58648672561402,101.19454334618618,36.77226083926555,13.609701507458942,13.611480318116813,13.574306035483508,19.90960503531194,19.857796737410673,19.86568866665925,15.17940406096605,15.006284806218124,15.060707384690968,13.692323317313784,0,
2023-08-06,183.0,30.400689107705126,5.902501196318964,3.8295676328296424,2.4593816203759267,5.823541612825946,3.8361159031341474,2.5107602846443,5.911593247426748,3.870716701034072,5.892001697196505,5.982207452368361,83.02346978241272,83.21588867715555,82.81993782938349,55.256599253602175,55.982884015486796,54.91886289589969,101.46630662099969,101.56744078871334,102.07013132267166,37.06721191465958,13.119858107594395,13.311197163601825,13.698440890219512,19.63887247362907,19.89978687776526,19.817499853609533,15.222218579570232,15.224740559664339,15.251093893521286,13.620580605513718,0,
2023-08-07,183.0,27.65336888484188,5.861062491016912,3.8123484284340994,2.5041349677756792,5.841932716543743,3.904217024392125,2.469868738250363,5.921564764656366,3.8544296044424327,5.8467226542744575,5.818715450352397,82.85604613573142,83.51809297856899,83.34715468085452,55.465094777602324,55.49495129178857,54.954352344390934,101.40630844283139,101.88788596347827,101.37329906508705,37.15929359825238,13.487863047116965,13.201553963508214,13.184655738692063,19.655520242594022,19.785586493158934,19.59929039417509,15.088203695325818,15.048268704171647,14.974297505939338,13.585095612176463,0,
2023-08-08,183.0,28.762082774378875,5.864455544640622,3.816964285501467,2.4769749799190866,5.892283476922333,3.848974245348105,2.457227386873882,5.799781362172977,3.8869773148124462,5.776368789209431,5.796381613494883,83.65811763942223,82.81663823928876,83.19621391855642,55.02382317684355,54.94557690541011,55.36888745330017,101.82860266087239,101.55775350450742,101.62640577174727,36.851636523091706,12.993103942411445,13.053535701949885,12.988463559797921,19.828520149765716,19.698379973321277,19.654525804839555,14.635636375240436,14.4264736588921,14.802420543477817,13.32520999073175,0,
2023-08-09,183.0,26.636068109751548,5.891550096813396,3.8605644320184536,2.4479560304119135,5.883255819169533,3.7900718429116753,2.454404975485759,5.830605565405046,3.824304067068977,5.899758288780511,5.749156025687472,82.87103241035514,83.03317062412833,83.64345222831751,54.8603974463802,55.774479974254234,55.55088818772312,101.983106517652,102.20894405241926,101.63934343996391,36.68802353012623,12.828463744855723,13.01846931838301,13.257788921171176,19.777984193450187,19.456139215367322,19.7274946737986,14.581769169059157,14.922234864296593,14.519909835626288,13.886240057125669,0,
2023-08-10,183.0,29.222871303119362,5.838057933843656,3.8001272813367843,2.46574444605728,5.807881117279685,3.843470882851977,2.4347042197142126,5.890799911036458,3.7995582207774894,5.7987034215944435,5.8258394125821775,83.64120785974505,83.44462450274253,83.73293715270539,55.167216664741694,55.56925513222235,54.92667255509883,101.48600853767812,102.26543459356235,102.02519513949008,36.983269324762595,12.721448180240106,13.567747657780759,13.177309188737059,19.411944220330753,19.913270742538547,19.836108073914883,14.513194700871681,14.544215848899906,14.760175816648857,13.26670593847098,0,
2023-08-11,183.0,28.187252088504756,5.7973406753266,3.7777637952551366,2.3956295685089732,5.744361660934283,3.8064036869213895,2.407030545267342,5.755866167532991,3.770944711441867,5.85138371869358,5.779119181291536,83.28355681894307,83.2974276897776,82.88549668820067,55.4689903046019,55.79265112918184,55.47791985198871,101.82769924843701,101.49599965925148,101.28021121809157,36.955748371511504,12.929879638322682,12.69060114705247,12.802795268447207,19.80603376778244,19.567972280845982,19.763673329878344,14.147900218900725,14.560248188526407,14.060157746201615,13.62811065664881,0,
2023-08-12,183.0,31.689489759402917,5.650495765547617,3.761355376471835,2.4030144089155927,5.828203152814033,3.8517636427049173,2.4250182517229053,5.802215513096201,3.7932304322095605,5.6929579798918,5.700556532731028,83.22751179411053,82.47613118667971,84.19906255275738,55.392939424016824,55.62140393927645,55.829332412863316,101.69507591874589,101.5398673277168,102.28885165397323,36.4715641711459,12.845582139983938,12.562710654619561,12.730409238819131,19.6546193177435,19.795046265774026,19.683003513839317,14.203179404268402,14.12792508295322,14.01691370485689,13.541643598323667,0,
2023-08-13,183.0,28.13436104740361,5.747121629824006,3.7591402396754785,2.4034354583695814,5.695773299031078,3.755930585953288,2.3757987898376505,5.717895986858399,3.746830778833749,5.701918011612556,5.683411693940613,83.29756474421949,82.63389992649599,83.1853778243182,55.61395944100728,55.007684221916406,55.28165921612964,101.49429339374505,101.59431511061165,100.96596838996292,36.71278178364448,12.53250902603806,12.389090856462325,12.7679637232684,19.398438976469095,19.59979308549443,19.61648067413613,13.734789027121693,13.97150397842129,13.992677497107035,13.595089937392569,0,
2023-08-14,183.0,30.908180307051655,5.787485032959686,3.80410017674696,2.4458491023970366,5.644569325334008,3.784594568882474,2.401712039153858,5.791333000790308,3.7590570028708847,5.701457713669751,5.695157215484139,83.6167241594854,83.15991955822666,83.34937982213772,55.01238951418597,55.63823280255393,55.14300515543258,101.84308140214698,101.4471040115992,101.61565315353354,37.17768533871302,12.13200234164583,12.444250610019585,12.31272000269542,19.539776224879883,19.391999058324803,19.971614509547774,14.16075015931403,13.82610100295125,14.051997762228565,13.22821293635929,0,
2023-08-15,183.0,31.459536262865186,5.527485922708391,3.727835618199629,2.3664755532539874,5.712836196919906,3.6851813688171573,2.3680682840465086,5.595738654082212,3.738647488657615,5.750386594297064,5.67464413871102,82.37737288875083,83.65665647001306,82.3690372975704,55.27045461922068,54.9766407028316,55.4251033435496,102.05014839247916,101.90113453560193,101.8179089186338,36.826948702250675,12.152371205192388,11.95379365771331,12.223714991601986,19.51403050060517,19.39371412002883,19.667876326936437,13.465353813340105,13.489767257328461,13.33335232452538,13.878399338150011,0,
2023-08-16,183.0,28.44438907716913,5.689408924753947,3.6917914058457137,2.3433710097139846,5.677826499733652,3.7635259734127184,2.377583202303798,5.658187607155681,3.70358901169007,5.733091445715086,5.602955782832157,83.24537470402477,83.0081127015938,83.44012565488435,55.40350530869975,55.19355857974999,55.58084957212239,101.3654295776245,101.96800215123237,101.92263333599517,37.088496268028734,12.343279586595777,11.859691222368864,12.015636246808462,19.3548209367246,19.418940327516804,19.756298776945652,13.350789839903616,13.176992124592998,13.505520133659676,13.044913075904317,0,
2023-08-17,183.0,27.601161834531933,5.624181096725546,3.70348442383178,2.3393130283779042,5.605020229917077,3.7336897922107637,2.3737213278393194,5.5582062907060745,3.6567807397198755,5.606195647632313,5.6410084143922035,83.17480340996745,83.32478309347746,82.48385767570115,55.12937261800452,55.72999851497935,55.252280787030756,101.50666848384384,101.9885251231408,101.1749334680482,36.63156143903268,11.860378681934037,12.132684973993912,11.764153048812364,19.535034493427222,19.531521319287368,19.68463400124801,13.029739338039018,12.982673923077142,13.188026031611406,13.016820804577192,0,
2023-08-18,183.0,33.280422483473885,5.567162457660824,3.745555697070887,2.379297800389202,5.614663469290449,3.740600892294737,2.3528104395349123,5.574608366997926,3.654033523046271,5.568924290479507,5.540839360189992,83.2370559553763,83.20605365796499,83.13809509222092,55.4955748771466,55.7493517528523,55.740041666459405,102.10601841577477,101.60358037800358,101.07510348575995,37.0070668966559,11.675147771304603,11.82848128031131,11.472755200100195,19.54046130268204,19.720488362864582,19.55481434847174,12.67532897379512,13.536822046745362,13.526147789551954,13.16483199128505,0,
2023-08-19,183.0,25.723141743672823,5.627518586574162,3.6567485969967906,2.338396979735964,5.609570156821152,3.709782363717021,2.316385310299035,5.552121218113804,3.644617767100321,5.582943917486004,5.589912809390127,83.39546678524844,83.28698401773875,82.94744916889333,55.32450762795143,55.125717486669046,55.5496732664244,101.570170052033,101.51679475304071,101.97630842205105,36.97632959741783,11.898286749560215,11.662164172276254,11.453568237219356,19.704785449932608,19.59979969255993,19.756021741259715,12.991355822986367,12.869453355815597,13.04031691933791,13.743295394408173,0,
2023-08-20,183.0,25.65520459052499,5.65107730793069,3.6200785874586554,2.3383486512029004,5.575775954952914,3.6556432748326415,2.3167027443588317,5.55224419754363,3.625895882647506,5.621362112328173,5.55671315111407,82.92964342801504,83.43398282198943,83.25259930767274,55.554559321256306,55.066594884623676,55.9278201984824,101.34386467540999,100.98493232248,101.65525116280688,37.02874942699166,11.9377533898146,11.659515601099196,11.712758466312266,19.104362063756092,19.272718892351726,19.279625417752616,12.49568433237914,12.501988296973899,12.693431382175078,13.165185399982121,0,
2023-08-21,183.0,21.794754826972643,5.582816763971183,3.6282725329718764,2.348681805067275,5.567002175277525,3.606244711026084,2.342274088649569,5.48464065999453,3.659705446934062,5.546598927568817,5.564110684265314,82.73280870883902,83.36133477129577,83.13187378503798,55.472015246220174,55.39330713051882,54.88096112669829,101.5908335756868,101.34280794582719,100.96837639024815,36.81043174329739,11.265683231901088,11.33930062628086,11.656749561018824,19.429416816555694,19.141372568976866,19.56943148110914,12.609841817214669,12.919169733078588,12.301818006160975,13.370491061424948,0,
2023-08-22,183.0,25.520098763598178,5.504305959097586,3.635042636325987,2.3203927855013537,5.4975798135826635,3.6110201756597626,2.311991399162711,5.519278578782687,3.7007975833417976,5.534530350291244,5.583429514482685,82.69638697296558,83.38436824239116,83.28774397291545,54.85174281634511,56.008734390732954,54.98425968699003,101.58351330513835,101.30134089902089,101.4280726144974,36.98616004379564,10.86253565149242,10.949906451177071,10.972825453985838,19.28398583623227,19.511311236016645,19.113564486416397,12.285167861054362,12.657797749329577,12.397323193029788,13.552346280679743,0,
2023-08-23,183.0,22.830643661208825,5.454863553976407,3.639740090185738,2.3192496422521534,5.528349297408796,3.559226861397531,2.3267536967958775,5.525060370420874,3.600320516650039,5.5573434387372345,5.483503221154493,82.81530975230058,82.90303222889445,83.46129457193823,55.8334443799936,55.55993380418433,55.266142026219185,101.86808750593694,101.21924074645487,101.32981980157494,37.49634331425157,11.058650637506895,11.14211970467105,11.191049320592793,19.280390949786526,19.736150878696268,19.36202358210025,12.47394953283175,12.452321653605262,12.205793406868052,13.658407087350632,0,
2023-08-24,183.0,26.19295187084821,5.488815395951233,3.636767986761346,2.3176089031891385,5.48246190614092,3.573400406451654,2.306553534999095,5.404988857630678,3.591039629115533,5.528824974194243,5.481603965615172,83.32406533765747,83.07246550092367,82.81664353937111,54.760198227686594,56.117703537101974,55.01016226978375,101.57536601617605,101.44238176172118,101.92875364561209,37.06709618421583,10.837274163371415,11.01747876524674,10.856683277288099,19.729440115670855,19.512484195607325,18.934639135272267,12.06341199306196,11.653605606672619,11.578247101774071,13.481672075898356,0,
2023-08-25,183.0,24.266172858492396,5.505179511999202,3.5561078636331684,2.2888478036541247,5.437930521303304,3.604479695658504,2.293746212437523,5.429774422878649,3.571265688827776,5.510694835012933,5.362487031110325,83.25200474321302,83.25610327087111,83.03922859598296,54.93479846981809,55.350999759616975,55.87253449664082,101.56429448851512,101.47518659579873,101.45868280146618,37.375269469710865,11.06127244715166,10.461400241255905,11.06988073661636,19.499044029186898,19.6989043709658,19.04033408445285,11.601939336203941,12.172111524196215,11.88868629114801,13.89306232842815,0,
2023-08-26,183.0,24.95795838965451,5.422510324824973,3.546302876897251,2.28613816137965,5.4295687380249955,3.575988165796831,2.2969504818061472,5.56891258277481,3.6057502795846075,5.472965089574075,5.540449019438608,83.37183336922254,83.25156660516399,82.85320354793863,55.38207239313744,55.66954127917077,55.47440940222147,101.5594588659648,101.56760638654339,101.52018784637069,36.88447230609101,10.372378298066504,10.689796525476861,10.621888828850107,19.49472982651412,19.163327268737394,19.17860868424028,11.778824682307231,11.457667940778428,12.0485973980268,13.493503880036675,0,
2023-08-27,183.0,24.239743798424,5.4081057157492705,3.5542845705815878,2.286632752387121,5.41772977353559,3.5575608637638285,2.267344694492734,5.439086722275103,3.578925082188702,5.49022969833869,5.329595218002085,82.96248810180045,83.27884287521721,82.82421602570456,55.48907451381661,55.30549916922502,55.3013122802173,101.61744972491036,101.97506594169111,101.49050462900568,36.15635691423531,10.309322070925411,10.623122069927721,10.360017942862106,19.28822728854183,19.233259708561604,19.597793149307968,12.097882555588804,11.566685718054899,11.708193303922833,13.76765564972265,0,
2023-08-28,183.0,22.842761619213615,5.544922010142645,3.575048929143181,2.291895568817203,5.3315530807976605,3.526479303628938,2.2820546707723324,5.312934937441636,3.552002603278785,5.343069546597919,5.399678559893923,82.96330380199981,82.55729006697317,83.6677200816383,55.30725833099895,55.151906679765325,55.85804906060074,102.00686934203344,101.90154465567335,102.05326728512544,37.15337749111333,10.28302237938432,10.49620362325722,10.397501580406475,19.228761236796256,19.469826671071278,19.170955129516074,11.401709921002945,11.40364254402736,11.431635585800246,13.923826544526154,0,
2023-08-29,183.0,26.4596662606897,5.439402455160502,3.499066849292851,2.2492406160119844,5.353636895534018,3.4822241903488984,2.2570846122376733,5.3154465646245255,3.5006083681785993,5.497932991178777,5.258039780856488,83.61663986927232,83.47964231067817,82.73984621072084,55.251083516894724,55.128219468336795,55.50145995018883,101.80920266752912,101.25429568293902,101.86400099366162,37.53203613343968,10.367218705636011,10.395896924836878,9.931792503572527,18.943686877837166,18.846788097835013,19.32109902725535,11.195060738028557,11.401449358159828,11.277994790618948,13.564178814148868,0,
2023-08-30,183.0,22.1654794883663,5.425090550487997,3.5087625960136517,2.194839930310192,5.3708293923479555,3.5347110628248077,2.3117410337791715,5.378879328836959,3.4969148280499196,5.420602074854956,5.326301111712288,83.38786800170583,82.57094012266003,82.83530533556929,55.36328971705885,55.49401278152046,55.32529685570549,101.23185235217944,101.67300435906888,101.75196295630266,36.96671303311943,9.88399294427428,10.178096280984475,10.124799821044599,19.485905823137546,19.219918010606367,19.44526512467167,11.267864980291924,11.176459715636339,11.050364098476564,13.452795833247523,0,
2023-08-31,183.0,21.114284613766692,5.2771663182134025,3.497800645976021,2.2653586764702127,5.282631061746901,3.529747816527246,2.2272072225068626,5.355213915445056,3.523046576380443,5.342165196055821,5.436952998172283,83.29818672347692,82.84726182770048,83.73080875040928,55.53984559489493,55.77012225914271,55.14718720752238,101.61756413925318,101.29316631522887,101.5938390275903,36.749912313639186,10.177890139196123,10.16268256263171,9.902762399811344,18.920809230768835,19.175657835581433,19.0680650976763,10.871492179895009,10.884900040281162,10.85520173964175,13.36658256507872,0,
2023-09-01,183.0,22.698894927924226,5.297915906538822,3.537126738454744,2.2634658981665567,5.302279157412766,3.4735773895186597,2.236433773253593,5.303903200418451,3.5135103977518076,5.388761077466589,5.390510830035926,82.53942318181026,83.14544449977556,83.04879878869069,55.04727623127518,55.293242550095584,55.557976393017285,101.65432028096065,101.59496791973255,101.60830232902228,36.9541678432856,9.737288382977578,9.6359898227825,9.775294336871177,19.166427964824003,19.36092576773416,19.425971097267826,10.860671417105468,11.189062967056664,10.928163075935629,13.659169499583248,0,
2023-09-02,183.0,26.606887908888293,5.320618505855603,3.512759470945583,2.2412610752563147,5.436116672801485,3.4778606057978347,2.230386053063778,5.42655017172729,3.4948656416041968,5.299512103670245,5.366135013760857,83.7093885455736,83.11325583494569,83.10274470192742,55.08043168187604,55.84112444670669,55.57138614684339,101.70663592615435,101.98694661586468,101.32082290583014,37.29307533461771,9.41287605700555,10.025131403104488,9.589411143013697,18.972910913946272,18.856496043240234,19.042393777739782,10.752162890331839,11.054790800264971,10.621058711716543,13.828053360790156,0,
2023-09-03,183.0,22.20096038612578,5.2509672288037565,3.514674231026633,2.2360239080818145,5.244561188456954,3.535659387481547,2.2019402171654514,5.431960547741447,3.5068249939773026,5.324765383079116,5.29138649138185,83.0549005056338,83.50810011217538,83.20264030145212,55.12865753959549,55.93755836688824,55.59287136713015,101.10130936075794,101.3993609126092,101.80654355307813,36.9664768036097,9.42207262572284,9.213767213639324,9.43304680669666,18.949396895425174,18.97350930018895,18.813056270919745,10.371298331056156,10.643768128973585,10.611811077173058,13.63890039568569,0,
2023-09-04,183.0,23.5687704672145,5.365730595408339,3.518904431159953,2.2120651978056647,5.266520034831353,3.513014656923522,2.2392058314924976,5.272491562471388,3.4347141532385668,5.315309474057095,5.368257159769533,83.14672248837886,82.74361600849551,82.73337105999823,55.79259277857727,55.65687266754512,55.638417996517795,101.6042579154207,101.26416554696542,101.44761681895712,36.72857094250967,9.197983193939885,9.643135746955881,9.529953256025308,18.700425418980114,18.85031493844369,19.206842422789602,10.606149424331566,10.41217642443693,10.581546128505982,13.604055444549193,0,
